season,match_id,match_name,home_team,away_team,venue,batting_innings,bowling_innings,fullname,total_fp,dream_team,captain,vice_captain,against_team,role
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Avesh Khan,23,0,0,0,CSK,Bowler
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,Krunal Pandya,21,0,0,0,CSK,All-Rounder
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",1,2,Tilak Varma,127,1,1,0,RCB,Batsman
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",1,2,Cameron Green,29,1,0,0,RCB,All-Rounder
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",1,2,Suryakumar Yadav,20,0,0,0,RCB,Batsman
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",1,2,Ishan Kishan,16,0,0,0,RCB,Wicket-Keeper
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",1,2,Rohit Sharma,-1,0,0,0,RCB,Batsman
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",2,1,Virat Kohli,122,1,0,1,MI,Batsman
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",2,1,Faf du Plessis,114,1,0,0,MI,Batsman
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",2,1,Harshal Patel,35,1,0,0,MI,Bowler
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",2,1,Mohammed Siraj,33,1,0,0,MI,Bowler
2023,1359479,RCB v MI,RCB,MI,"M.Chinnaswamy Stadium, Bengaluru",2,1,Glenn Maxwell,20,0,0,0,MI,All-Rounder
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,Yuzvendra Chahal,134,1,1,0,SRH,Bowler
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,Sanju Samson,96,1,0,1,SRH,Wicket-Keeper
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,Jos Buttler,93,1,0,0,SRH,Batsman
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,Trent Boult,78,1,0,0,SRH,Bowler
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2,Yashasvi Jaiswal,77,1,0,0,SRH,Batsman
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,1,Abhishek Sharma,10,0,0,0,RR,Batsman
2023,1359478,SRH v RR,SRH,RR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,1,Bhuvneshwar Kumar,4,0,0,0,RR,Bowler
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2,Nicholas Pooran,66,1,0,0,DC,Batsman
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2,Avesh Khan,54,1,0,0,DC,Bowler
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2,Krunal Pandya,29,0,0,0,DC,All-Rounder
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2,Marcus Stoinis,18,0,0,0,DC,All-Rounder
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2,KL Rahul,12,0,0,0,DC,Batsman
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,1,Axar Patel,66,1,0,0,LSG,All-Rounder
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,1,Kuldeep Yadav,33,1,0,0,LSG,Bowler
2023,1359476,PBKS v KKR,PBKS,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,2,Arshdeep Singh,85,1,1,0,KKR,Bowler
2023,1359476,PBKS v KKR,PBKS,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,2,Sam Curran,65,1,0,0,KKR,All-Rounder
2023,1359476,PBKS v KKR,PBKS,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,2,Jitesh Sharma,36,0,0,0,KKR,Wicket-Keeper
2023,1359476,PBKS v KKR,PBKS,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,1,Andre Russell,56,1,0,0,PBKS,All-Rounder
2023,1359476,PBKS v KKR,PBKS,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,1,Varun Chakravarthy,39,0,0,0,PBKS,Bowler
2023,1359476,PBKS v KKR,PBKS,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,1,Sunil Narine,36,0,0,0,PBKS,All-Rounder
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Ruturaj Gaikwad,140,1,1,0,GT,Batsman
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Ravindra Jadeja,40,1,0,0,GT,All-Rounder
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Shivam Dube,33,0,0,0,GT,Batsman
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,MS Dhoni,29,0,0,0,GT,Wicket-Keeper
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Devon Conway,5,0,0,0,GT,Batsman
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Deepak Chahar,4,0,0,0,GT,Bowler
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Shubman Gill,101,1,0,1,CSK,Batsman
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Rashid Khan,77,1,0,0,CSK,Bowler
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Sai Sudharsan,29,0,0,0,CSK,Batsman
2023,1359475,GT v CSK,GT,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Hardik Pandya,12,0,0,0,CSK,All-Rounder
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Trent Boult,60,1,0,0,GT,Bowler
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Jos Buttler,52,1,0,0,GT,Batsman
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Yashasvi Jaiswal,41,1,0,0,GT,Batsman
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Prasidh Krishna,33,1,0,0,GT,Bowler
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Yuzvendra Chahal,33,1,0,0,GT,Bowler
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Sanju Samson,20,0,0,0,GT,Wicket-Keeper
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Hardik Pandya,140,1,1,0,RR,All-Rounder
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Shubman Gill,58,1,0,0,RR,Batsman
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,David Miller,57,1,0,0,RR,Batsman
2022,1312200,GT v RR,GT,RR,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Rashid Khan,35,1,0,0,RR,Bowler
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Josh Hazlewood,59,1,0,0,RR,Bowler
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Glenn Maxwell,43,1,0,0,RR,All-Rounder
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Faf du Plessis,32,1,0,0,RR,Batsman
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Virat Kohli,21,0,0,0,RR,Batsman
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Harshal Patel,5,0,0,0,RR,Bowler
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",1,2,Mohammed Siraj,-2,0,0,0,RR,Bowler
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Jos Buttler,162,1,1,0,RCB,Batsman
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Prasidh Krishna,95,1,0,0,RCB,Bowler
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Sanju Samson,40,1,0,0,RCB,Wicket-Keeper
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Yashasvi Jaiswal,34,1,0,0,RCB,Batsman
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Trent Boult,31,1,0,0,RCB,Bowler
2022,1312199,RR v RCB,RR,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",2,1,Yuzvendra Chahal,0,0,0,0,RCB,Bowler
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",1,2,Josh Hazlewood,89,1,0,0,LSG,Bowler
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",1,2,Virat Kohli,31,1,0,0,LSG,Batsman
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",1,2,Harshal Patel,31,1,0,0,LSG,Bowler
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",1,2,Mohammed Siraj,27,0,0,0,LSG,Bowler
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",1,2,Glenn Maxwell,15,0,0,0,LSG,All-Rounder
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",1,2,Faf du Plessis,10,0,0,0,LSG,Batsman
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",2,1,KL Rahul,114,1,0,1,RCB,Batsman
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",2,1,Krunal Pandya,27,1,0,0,RCB,All-Rounder
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",2,1,Avesh Khan,27,1,0,0,RCB,Bowler
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",2,1,Quinton de Kock,20,0,0,0,RCB,Wicket-Keeper
2022,1312198,LSG v RCB,LSG,RCB,"Eden Gardens, Kolkata",2,1,Marcus Stoinis,15,0,0,0,RCB,All-Rounder
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",1,2,Jos Buttler,129,1,1,0,GT,Batsman
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",1,2,Sanju Samson,80,1,0,0,GT,Wicket-Keeper
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",1,2,Trent Boult,29,1,0,0,GT,Bowler
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",1,2,Yashasvi Jaiswal,7,0,0,0,GT,Batsman
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",1,2,Yuzvendra Chahal,4,0,0,0,GT,Bowler
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",1,2,Prasidh Krishna,0,0,0,0,GT,Bowler
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",2,1,David Miller,99,1,0,1,RR,Batsman
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",2,1,Hardik Pandya,90,1,0,0,RR,All-Rounder
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",2,1,Shubman Gill,54,1,0,0,RR,Batsman
2022,1312197,GT v RR,GT,RR,"Eden Gardens, Kolkata",2,1,Rashid Khan,10,0,0,0,RR,Bowler
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",1,2,Abhishek Sharma,62,1,0,0,PBKS,Batsman
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",1,2,Aiden Markram,27,0,0,0,PBKS,Batsman
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",1,2,Nicholas Pooran,5,0,0,0,PBKS,Batsman
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",1,2,Bhuvneshwar Kumar,3,0,0,0,PBKS,Bowler
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",2,1,Jitesh Sharma,60,1,0,0,SRH,Wicket-Keeper
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",2,1,Jonny Bairstow,36,1,0,0,SRH,Batsman
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",2,1,Kagiso Rabada,29,0,0,0,SRH,Bowler
2022,1304116,SRH v PBKS,SRH,PBKS,"Wankhede Stadium, Mumbai",2,1,Arshdeep Singh,6,0,0,0,SRH,Bowler
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",1,2,Rishabh Pant,61,1,0,0,MI,Wicket-Keeper
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",1,2,Axar Patel,33,1,0,0,MI,All-Rounder
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",1,2,Kuldeep Yadav,30,0,0,0,MI,Bowler
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",2,1,Jasprit Bumrah,101,1,1,0,DC,Bowler
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",2,1,Ishan Kishan,97,1,0,1,DC,Wicket-Keeper
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",2,1,Tilak Varma,28,0,0,0,DC,Batsman
2022,1304115,MI v DC,MI,DC,"Wankhede Stadium, Mumbai",2,1,Rohit Sharma,8,0,0,0,DC,Batsman
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",1,2,MS Dhoni,33,1,0,0,RR,Wicket-Keeper
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",1,2,Devon Conway,31,1,0,0,RR,Batsman
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",1,2,Matheesha Pathirana,12,0,0,0,RR,Bowler
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",1,2,Ruturaj Gaikwad,6,0,0,0,RR,Batsman
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",2,1,Yashasvi Jaiswal,83,1,0,0,CSK,Batsman
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",2,1,Yuzvendra Chahal,56,1,0,0,CSK,Bowler
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",2,1,Sanju Samson,29,0,0,0,CSK,Wicket-Keeper
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",2,1,Trent Boult,27,0,0,0,CSK,Bowler
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",2,1,Jos Buttler,14,0,0,0,CSK,Batsman
2022,1304114,RR v CSK,RR,CSK,"Brabourne Stadium, Mumbai",2,1,Prasidh Krishna,4,0,0,0,CSK,Bowler
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",1,2,Hardik Pandya,90,1,0,0,RCB,All-Rounder
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",1,2,Rashid Khan,78,1,0,0,RCB,Bowler
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",1,2,David Miller,50,1,0,0,RCB,Batsman
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",1,2,Shubman Gill,5,0,0,0,RCB,Batsman
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",2,1,Glenn Maxwell,118,1,1,0,GT,All-Rounder
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",2,1,Virat Kohli,99,1,0,1,GT,Batsman
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",2,1,Faf du Plessis,69,1,0,0,GT,Batsman
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",2,1,Josh Hazlewood,54,1,0,0,GT,Bowler
2022,1304113,RCB v GT,RCB,GT,"Wankhede Stadium, Mumbai",2,1,Harshal Patel,4,0,0,0,GT,Bowler
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Quinton de Kock,216,1,1,0,KKR,Wicket-Keeper
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,KL Rahul,101,1,0,1,KKR,Batsman
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Marcus Stoinis,95,1,0,0,KKR,All-Rounder
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Avesh Khan,-2,0,0,0,KKR,Bowler
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Shreyas Iyer,78,1,0,0,LSG,Batsman
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Sunil Narine,33,1,0,0,LSG,All-Rounder
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Varun Chakravarthy,4,0,0,0,LSG,Bowler
2022,1304112,KKR v LSG,KKR,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Andre Russell,-3,0,0,0,LSG,All-Rounder
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",1,2,Nicholas Pooran,60,1,0,0,MI,Batsman
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",1,2,Bhuvneshwar Kumar,55,1,0,0,MI,Bowler
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",1,2,Abhishek Sharma,14,0,0,0,MI,Batsman
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",1,2,Aiden Markram,6,0,0,0,MI,Batsman
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",2,1,Rohit Sharma,68,1,0,0,SRH,Batsman
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",2,1,Ishan Kishan,58,1,0,0,SRH,Wicket-Keeper
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",2,1,Jasprit Bumrah,37,0,0,0,SRH,Bowler
2022,1304111,MI v SRH,MI,SRH,"Wankhede Stadium, Mumbai",2,1,Tilak Varma,21,0,0,0,SRH,Batsman
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Axar Patel,103,1,0,1,PBKS,All-Rounder
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Kuldeep Yadav,70,1,0,0,PBKS,Bowler
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Rishabh Pant,33,0,0,0,PBKS,Wicket-Keeper
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Arshdeep Singh,85,1,0,0,DC,Bowler
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Jitesh Sharma,71,1,0,0,DC,Wicket-Keeper
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Jonny Bairstow,44,1,0,0,DC,Batsman
2022,1304110,PBKS v DC,PBKS,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Kagiso Rabada,37,0,0,0,DC,Bowler
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",1,2,Trent Boult,87,1,0,1,LSG,Bowler
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",1,2,Sanju Samson,68,1,0,0,LSG,Wicket-Keeper
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",1,2,Yashasvi Jaiswal,67,1,0,0,LSG,Batsman
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",1,2,Prasidh Krishna,54,1,0,0,LSG,Bowler
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",1,2,Yuzvendra Chahal,27,0,0,0,LSG,Bowler
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",1,2,Jos Buttler,6,0,0,0,LSG,Batsman
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",2,1,Marcus Stoinis,48,1,0,0,RR,All-Rounder
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",2,1,Krunal Pandya,40,0,0,0,RR,All-Rounder
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",2,1,Avesh Khan,40,0,0,0,RR,Bowler
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",2,1,KL Rahul,18,0,0,0,RR,Batsman
2022,1304109,LSG v RR,LSG,RR,"Brabourne Stadium, Mumbai",2,1,Quinton de Kock,12,0,0,0,RR,Wicket-Keeper
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",1,2,Ruturaj Gaikwad,71,1,0,1,GT,Batsman
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",1,2,Matheesha Pathirana,62,1,0,0,GT,Bowler
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",1,2,Shivam Dube,18,0,0,0,GT,Batsman
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",1,2,MS Dhoni,11,0,0,0,GT,Wicket-Keeper
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",1,2,Devon Conway,9,0,0,0,GT,Batsman
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",2,1,Rashid Khan,37,1,0,0,CSK,Bowler
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",2,1,Shubman Gill,25,1,0,0,CSK,Batsman
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",2,1,David Miller,20,0,0,0,CSK,Batsman
2022,1304108,CSK v GT,CSK,GT,"Wankhede Stadium, Mumbai",2,1,Hardik Pandya,18,0,0,0,CSK,All-Rounder
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",1,2,Andre Russell,165,1,1,0,SRH,All-Rounder
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",1,2,Sunil Narine,38,1,0,0,SRH,All-Rounder
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",1,2,Varun Chakravarthy,31,0,0,0,SRH,Bowler
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",1,2,Shreyas Iyer,29,0,0,0,SRH,Batsman
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",2,1,Abhishek Sharma,63,1,0,0,KKR,Batsman
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",2,1,Aiden Markram,46,1,0,0,KKR,Batsman
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",2,1,Bhuvneshwar Kumar,38,1,0,0,KKR,Bowler
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",2,1,Marco Jansen,38,0,0,0,KKR,Bowler
2022,1304107,KKR v SRH,KKR,SRH,"Maharashtra Cricket Association Stadium, Pune",2,1,Nicholas Pooran,6,0,0,0,KKR,Batsman
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",1,2,Jonny Bairstow,102,1,0,1,RCB,Batsman
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",1,2,Kagiso Rabada,87,1,0,0,RCB,Bowler
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",1,2,Arshdeep Singh,39,1,0,0,RCB,Bowler
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",1,2,Jitesh Sharma,23,0,0,0,RCB,Wicket-Keeper
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",2,1,Harshal Patel,133,1,1,0,PBKS,Bowler
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",2,1,Glenn Maxwell,99,1,0,0,PBKS,All-Rounder
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",2,1,Virat Kohli,30,0,0,0,PBKS,Batsman
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",2,1,Faf du Plessis,16,0,0,0,PBKS,Batsman
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",2,1,Mohammed Siraj,14,0,0,0,PBKS,Bowler
2022,1304106,RCB v PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",2,1,Josh Hazlewood,6,0,0,0,PBKS,Bowler
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",1,2,MS Dhoni,68,1,0,0,MI,Wicket-Keeper
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",1,2,Shivam Dube,15,0,0,0,MI,Batsman
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",1,2,Ruturaj Gaikwad,12,0,0,0,MI,Batsman
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",1,2,Devon Conway,2,0,0,0,MI,Batsman
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",2,1,Jasprit Bumrah,55,1,0,0,CSK,Bowler
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",2,1,Tilak Varma,54,1,0,0,CSK,Batsman
2022,1304105,CSK v MI,CSK,MI,"Wankhede Stadium, Mumbai",2,1,Ishan Kishan,51,1,0,0,CSK,Wicket-Keeper
